zip_listings_total,k,m,zip,capture_timestamp,url,address,status,list_price,beds,baths,sqft,lot_sqft,property_type,year_built,days_on_zillow,hoa_fee,notes
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/13937-Ember-Ct-Apple-Valley-MN-55124/402454592_zpid/,13937 Ember Ct. Apple valley,For Sale,999900.0,5,4,,18295.0,Single Family Residence,2026,48.0,,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/14217-Footbridge-Way-Apple-Valley-MN-55124/1587905_zpid/,"14217 Footbridge Way, Apple Valley",For Sale,715000.0,4,4,,13504.0,Single Family Residence,1999,22.0,12.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/15579-Duck-Trail-Ln-Apple-Valley-MN-55124/64987253_zpid/,15579 Duck Trail Ln,For Sale,700000.0,4,4,,6098.4,Single Family Residence,2007,6.0,302.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/12439-Drayton-Trl-Apple-Valley-MN-55124/443087072_zpid/,"12439 Drayton Trl, Apple Calley",For Sale,594000.0,3,3,,6098.0,Single Family Residence,2025,278.0,333.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/13850-Pennock-Ave-Apple-Valley-MN-55124/1598145_zpid/,13850 Pennock Ave. Apple Valley,Coming Soon,550000.0,4,3,,20038.0,Single Family Residence,1994,3.0,,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/13761-Hollybrook-Cir-Apple-Valley-MN-55124/459860041_zpid/,15653 Eddy Creek Way,For Sale,499000.0,3,3,,8015.04,Single Family Residence,2017,27.0,120.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/community/eagle-pointe-townhomes/448617883_zpid/,"The Magnolia Plan, Eagle Pointe Townhomes",New Construction,489990.0,3,3,,,Townhouse Side x Side,2026,354.0,354.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/13590-Hollybrook-Dr-Apple-Valley-MN-55124/459847995_zpid/,"13590 Hollybrook Dr., Apple Valley",New Construction,465135.0,4,3,,2345.0,Townhouse Side x Side,2024,18.0,387.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/13751-Hollybrook-Cir-Apple-Valley-MN-55124/455625394_zpid/,13751 Hollybrook Cir,For Sale,459990.0,3,3,,2144.0,Townhouse Side x Side,2025,186.0,387.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/community/eagle-pointe-townhomes/456724147_zpid/,"The Amelia Plan, Eagle Point Townhomes",New Construction,449990.0,4,3,,,Townhouse Side x Side,2026,,354.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/15740-Harmony-Way-Apple-Valley-MN-55124/1593291_zpid/,15740 Harmony Way Apple Valley MN,For Sale,425000.0,4,3,,15682.0,Single Family Residence,1979,27.0,,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/12595-Driftwood-Ct-Apple-Valley-MN-55124/1592441_zpid/,12595 Driftwood Ct,For Sale,419000.0,2,4,,,Single Family Residence,1992,91.0,,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/14355-Embry-Path-Apple-Valley-MN-55124/1595704_zpid/,14355 Embry Path Apple Valley MN,Not Currently Listed,374500.0,3,3,,8276.0,Single Family Residence,1984,8.0,,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/5980-131st-St-W-Apple-Valley-MN-55124/1591236_zpid/,5980 131st St W,For Sale,370000.0,2,4,,,Single Family Residence,1977,3.0,,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/15664-Flackwood-Way-Apple-Valley-MN-55124/1596359_zpid/,15664 Flackwood Way,For Sale,339900.0,2,2,,3223.44,Townhouse Side x Side,2000,4.0,349.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/14387-Embassy-Way-Apple-Valley-MN-55124/1589689_zpid/,14387 Embassy Way Apple Valley MN,For Sale,330000.0,3,3,,2570.0,Townhouse Side x Side,1992,90.0,365.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/12800-Eastview-Curv-Apple-Valley-MN-55124/1596039_zpid/,12800 Eastview Curv,For Sale,295000.0,2,3,,3360.0,Townhouse Side x Side,1989,14.0,375.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/6869-Folkestone-Rd-614-Saint-Paul-MN-55124/456866905_zpid/,"6869 Folkestone Rd, St. Paul",For Rent,290000.0,2,3,,,Townhouse Side x Side,2002,85.0,389.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/15359-Foliage-Ave-Apple-Valley-MN-55124/63033690_zpid/,"15359 Foliage Ave, Apple Valley",Auction/Foreclosure,288700.0,3,3,,,Condominium,2005,110.0,,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/15687-Finewood-Ct-Apple-Valley-MN-55124/1596319_zpid/,15687 Finewood Ct,For Sale,279900.0,2,3,,8537.76,Townhouse Side x Side,1998,78.0,405.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/13573-Everton-Ave-Apple-Valley-MN-55124/1591853_zpid/,13573 Everton Ave,For Sale,269900.0,2,3,,2221.56,Townhouse Side x Side,1976,29.0,355.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/15522-Garnet-Way-102-Saint-Paul-MN-55124/2074993572_zpid/,15522 Garnet Way #102,For Sale,250000.0,2,2,,,Townhouse Side x Side,1994,11.0,350.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/14720-Excelsior-Ln-28-Saint-Paul-MN-55124/2074999770_zpid/,14720 Excelsior Ln #28,For Sale,249995.0,2,3,,,Townhouse Side x Side,1995,62.0,325.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/14391-Hickory-Way-Apple-Valley-MN-55124/1590219_zpid/,14391 Hickory Way,For Sale,229900.0,2,2,,1045.44,Townhouse Side x Side,1993,22.0,300.0,
73,2,2,55124,2026-02-04,https://www.zillow.com/homedetails/14620-Garrett-Ave-APT-310-Apple-Valley-MN-55124/1598697_zpid/,14620 Garrett Ave APT 310,For Sale,199000.0,2,3,,,Low Rise,1980,163.0,603.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/17787-Ellsworth-Dr-Farmington-MN-55024/456455270_zpid/,"17787 Ellsworth Dr, Farmington, MN",Active,854900.0,3,3,3331.0,2613.6,Townhouse Detached,2025,89.0,200.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/19240-Everglade-Path-Farmington-MN-55024/459404618_zpid/,"19240 Everglade Path, Famrington, MN",Active,639990.0,5,4,3712.0,7840.8,Single Family Residence,2026,37.0,13.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/2665-213th-St-W-Farmington-MN-55024/457970928_zpid/,"2665 213th St W, Farmington, MN",Active,599900.0,5,4,3088.0,7840.8,Single Family Residence,2026,91.0,0.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/19440-Everglade-Path-Farmington-MN-55024/456704157_zpid/,"19440 Everglade Path, Farmington",Active,549990.0,3,3,2560.0,10890.0,Single Family Residence,2025,142.0,13.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/5259-217th-St-W-Farmington-MN-55024/438019876_zpid/,"5259 217th St W, Farmington, MN",Active,525000.0,3,3,1820.0,5376.0,Single Family Residence,2025,128.0,269.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/6646-208th-St-W-Farmington-MN-55024/459728218_zpid/,"6646 208th St W, Farmington",Active,500000.0,5,3,2449.0,6969.6,Single Family Residence,2025,23.0,0.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/community/whispering-fields/350438178_zpid/,"The Elm, Whispering Fields, Farmington, MN",New Construction,487990.0,5,3,2449.0,,Single Family Residence,2026,,0.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/Xxx5-217th-St-Farmington-MN-55024/2061233044_zpid/,"Xxx5 217th St, Farmington, MN 55024",Active,480000.0,3,3,1855.0,5376.0,Single Family Residence,2023,15.0,269.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/19714-Executive-Path-Farmington-MN-55024/52619895_zpid/,"19714 Executive Path, Farmington, MN 55024",Active,469900.0,4,2,2610.0,12196.8,Single Family Residence,2000,99.0,7.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/community/whispering-fields/350438183_zpid/,"The Eldorado, Whispering Fields, Farmington, MN 55024",New Construction,445990.0,4,3,2103.0,,Single Family Residence,2026,,0.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/Xxx2-216th-St-Farmington-MN-55024/2060210146_zpid/,"Xxx2 216th St, Farmington, MN",Active,435000.0,2,2,1371.0,,Townhouse Side x Side,2022,13.0,299.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/21741-Lilac-Dr-Farmington-MN-55024/457942201_zpid/,"21741 Lilac Dr, Farmington, MN",Active,393100.0,3,3,1906.0,2613.6,Townhouse Side x Side,2025,92.0,256.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/21742-Desert-Rose-Way-Farmington-MN-55024/459875723_zpid/,"21742 Desert Rose Way, Farmington, MN",Active,367110.0,3,3,1792.0,2178.0,Townhouse Quad/4 Corners,2025,15.0,256.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/community/vermillion-commons-colonial-patriot-collection/2055462370_zpid/,"Madison, Vermillion Commons : Colonial Patriot Collection, Farmington, MN",New Construction,353990.0,3,3,1804.0,,Townhouse,2026,,0.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/18576-Euclid-Path-Farmington-MN-55024/1640986_zpid/,"18576 Euclid Path, Farmington, MN",Active,340000.0,3,3,2108.0,3789.72,Twin Home,1999,37.0,370.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/19441-Everglade-Path-Farmington-MN-55024/456704156_zpid/,"19441 Everglade Path, Farmington, MN",Active,698990.0,3,3,3242.0,9147.6,Single Family Residence,2025,142.0,13.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/1732-Spruce-St-Farmington-MN-55024/2057667378_zpid/,"1732 Spruce St,†Farmington, MN",Active,630000.0,4,3,2603.0,11325.6,Single family residence,2025,69.0,0.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/19448-Everfield-Ave-Farmington-MN-55024/458639537_zpid/,"19448 Everfield Ave,†Farmington, MN",Active,589740.0,4,3,3008.0,9147.6,Single family residence,2026,9.0,13.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/20155-Biscayne-Ave-Farmington-MN-55024/1636551_zpid/,"20155 Biscayne Ave,†Farmington, MN",Active,539900.0,3,2,2062.0,115434.0,Single Family Residence,1964,183.0,0.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/2617-213th-St-W-Farmington-MN-55024/458229937_zpid/,"2617 213th St W,†Farmington, MN",Active,509900.0,5,3,2553.0,11325.6,Single Family Residence,2026,8.0,0.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/1763-Spruce-St-Farmington-MN-55024/442792811_zpid/,"1763 Spruce St,†Farmington, MN",Active,499900.0,4,3,2340.0,9931.68,Single Family Residence,2025,172.0,0.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/community/meadowview-preserve/442375621_zpid/,"Mercer, Meadowview Preserve,†Farmington, MN",New Construction,486990.0,3,3,2508.0,,Single Family Residence,2026,,0.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/20898-Flanders-Way-Farmington-MN-55024/343982101_zpid/,"20898 Flanders Way,†Farmington, MN",Active,475000.0,5,3,2449.0,7405.2,Single Family Residence,2024,33.0,0.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/18932-Dunbury-Ave-Farmington-MN-55024/63034209_zpid/,"18932 Dunbury Ave,†Farmington, MN",Active,459000.0,4,3,2232.0,10018.8,Single Family Residence,2024,119.0,0.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/Xxx1-217th-St-Farmington-MN-55024/2061235338_zpid/,"Xxx1 217th St,†Farmington, MN",Active,445000.0,2,2,1288.0,5376.0,Single Family Residence,2023,21.0,269.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/19055-Enchanted-Way-Farmington-MN-55024/1637588_zpid/,"19055 Enchanted Way, Farmington, MN",Active,410000.0,4,2,1974.0,12196.8,Single Family Residence,1995,18.0,0.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/4785-218th-St-W-Farmington-MN-55024/460203605_zpid/,"4785 218th St W,†Farmington, MN",Active,378890.0,3,2,1281.0,7840.8,Single Family Residence,2025,1.0,0.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/21602-Magnolia-Way-Farmington-MN-55024/460202893_zpid/,"21602 Magnolia Way,†Farmington, MN",Active,362105.0,3,3,1792.0,2178.0,Single Family Residence,2025,3.0,3.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/homedetails/3699-205th-St-W-Farmington-MN-55024/1636651_zpid/,"3699 205th St W,†Farmington, MN",Active,349900.0,4,2,1740.0,12196.8,Single Family Residence,1963,4.0,2.0,
140,4,2,55024,2026-02-04,https://www.zillow.com/community/vermillion-commons-colonial-manor-collection/2055462348_zpid/,"Revere, Vermillion Commons : Colonial Manor Collection,†Farmington, MN",New Construction,332990.0,3,3,1769.0,,Townhouse,2026,,0.0,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/939-Prestwick-Dr-Belle-Plaine-MN-56011/338467379_zpid/,939 Prestwick Dr,ACTIVE,483900.0,4,3,2318.0,8276.4,Single Family,2025,58.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/12470-W-270th-St-Belle-Plaine-MN-56011/64493534_zpid/,12470 W 270th St,ACTIVE,999995.0,6,5,5908.0,151588.8,Single Family,2006,119.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/910-Deercreek-Pkwy-Belle-Plaine-MN-56011/2058949556_zpid/,910 Deercreek Pkwy,ACTIVE,469900.0,5,3,2745.0,23086.8,Single Family,1995,23.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/931-Prestwick-Dr-Belle-Plaine-MN-56011/338467378_zpid/,931 Prestwick Dr,ACTIVE,468900.0,4,3,2136.0,8276.4,Single Family,2025,58.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/923-Prestwick-Dr-Belle-Plaine-MN-56011/338467006_zpid/,923 Prestwick Dr,ACTIVE,432900.0,3,3,1750.0,8276.4,Single Family,2025,58.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/929-Prestwick-Dr-Belle-Plaine-MN-56011/338467164_zpid/,929 Prestwick Dr,ACTIVE,399900.0,3,2,1400.0,8276.4,Single Family,2025,71.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/919-W-Church-St-Belle-Plaine-MN-56011/2170351_zpid/,919 W Church St,ACTIVE,389900.0,2,3,2871.0,21344.4,Single Family,1983,14.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/926-Prestwick-Dr-Belle-Plaine-MN-56011/338467375_zpid/,926 Prestwick Dr,ACTIVE,386400.0,3,2,2844.0,8276.4,Single Family,2025,321.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/938-Prestwick-Dr-Belle-Plaine-MN-56011/338466801_zpid/,938 Prestwick Dr,ACTIVE,380900.0,3,2,1362.0,8276.4,Single Family,2025,72.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/970-Prestwick-Dr-Belle-Plaine-MN-56011/338467162_zpid/,970 Prestwick Dr,ACTIVE,379900.0,3,2,1362.0,8276.4,Single Family,2025,58.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/930-Prestwick-Dr-Belle-Plaine-MN-56011/338467376_zpid/,930 Prestwick Dr,ACTIVE,379400.0,3,2,2686.0,7840.8,Single Family,2025,321.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/1109-Farmers-Ln-Belle-Plaine-MN-56011/63037336_zpid/,1109 Farmers Ln,AUCTION,373300.0,3,2,1407.0,,Single Family,2004,3.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/29490-221st-Ave-Belle-Plaine-MN-56011/106734625_zpid/,29490 221st Ave,ACTIVE/CONTINGENCY,365000.0,4,1,1560.0,217800.0,Single Family,1880,36.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/922-Prestwick-Dr-Belle-Plaine-MN-56011/338467374_zpid/,922 Prestwick Dr,ACTIVE,365000.0,3,2,1428.0,8276.4,Single Family,2023,117.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/624-Obrien-Pkwy-Belle-Plaine-MN-56011/2171387_zpid/,624 Obrien Pkwy,ACTIVE/CONTINGENCY,340000.0,3,3,2838.0,7405.2,Townhome,1998,70.0,50.0,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/504-S-Maple-St-Belle-Plaine-MN-56011/2171442_zpid/,504 S Maple St,ACTIVE,339900.0,3,1,1270.0,13068.0,Single Family,1997,76.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/509-Lindsey-Ln-Belle-Plaine-MN-56011/2171571_zpid/,509 Lindsey Ln,ACTIVE/CONTINGENCY,334900.0,4,3,1970.0,8712.0,Single Family,1999,29.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/240-S-Meridian-St-Belle-Plaine-MN-56011/445827481_zpid/,240 S Meridian St,ACTIVE,334900.0,4,3,2719.0,13939.2,Single Family,1952,93.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/809-Viburnum-St-Belle-Plaine-MN-56011/457344387_zpid/,809 Viburnum St,ACTIVE,302500.0,3,3,1770.0,,Townhome,2025,114.0,250.0,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/811-Viburnum-St-Belle-Plaine-MN-56011/453505806_zpid/,811 Viburnum St,ACTIVE,299900.0,3,3,1770.0,,Townhome,2024,231.0,250.0,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/125-N-Cedar-St-Belle-Plaine-MN-56011/445839429_zpid/,125 N Cedar St,ACTIVE,279900.0,4,2,1764.0,14374.8,Single Family,1925,13.0,,
22,1,1,56011,2026-02-04,https://www.zillow.com/homedetails/232-E-Orchard-St-Belle-Plaine-MN-56011/445822926_zpid/,232 E Orchard St,ACTIVE,169900.0,3,2,1220.0,1394.0,Townhome,2004,15.0,270.0,
15,2,2,55445,0.258819444,https://www.zillow.com/homedetails/7100-91st-Trl-N-Brooklyn-Park-MN-55445/1857079_zpid/,"7100 91st Trl N, Brooklyn Park, MN 55445",Active,420000.0,5,2,2109.0,13939.2,Single Family Residence,1997,9.0,0.0,
15,2,2,55445,2026-02-04,https://www.zillow.com/homedetails/7849-Florida-Cir-N-Brooklyn-Park-MN-55445/1893744_zpid/,"7849 Florida Cir N, Brooklyn Park, MN 55445",Active,369900.0,6,2,2016.0,13503.6,Single Family Residence,1964,0.5,0.0,
15,2,2,55445,2026-02-04,https://www.zillow.com/homedetails/8317-Rhode-Island-Dr-N-Brooklyn-Park-MN-55445/1893102_zpid/,"8317 Rhode Island Dr N, Brooklyn Park, MN 55445",Active with Contingency,360000.0,3,2,1795.0,10454.4,Single Family Residence,1977,30.0,0.0,
15,2,2,55445,2026-02-04,https://www.zillow.com/homedetails/8316-Hampshire-Ave-N-Brooklyn-Park-MN-55445/1892717_zpid/,"8316 Hampshire Ave N, Brooklyn Park, MN 55445",Active,349900.0,3,1,1805.0,11761.2,Single Family Residence,1976,63.0,0.0,
15,2,2,55445,2026-02-04,https://www.zillow.com/homedetails/8108-N-College-Park-Dr-Minneapolis-MN-55445/445843149_zpid/,"8108 N College Park Dr, Minneapolis, MN 55445",Active,320000.0,3,2,1547.0,10018.8,Single Family Residence,1980,6.0,0.0,
15,2,2,55445,2026-02-04,https://www.zillow.com/homedetails/8775-Maplebrook-Pkwy-N-Brooklyn-Park-MN-55445/1857699_zpid/,"8775 Maplebrook Pkwy N, Brooklyn Park, MN 55445",Active,239900.0,2,2,1268.0,2178.0,Townhouse Side x Side,1986,19.0,368.0,
15,2,2,55445,2026-02-04,https://www.zillow.com/homedetails/6444-84th-Ct-N-Brooklyn-Park-MN-55445/1892400_zpid/,"6444 84th Ct N, Brooklyn Park, MN 55445",Active,189900.0,2,1,1225.0,212137.2,Townhouse Quad/4 Corners,1972,0.5,252.0,
15,2,2,55445,2026-02-04,https://www.zillow.com/homedetails/8526-S-Maplebrook-Cir-Brooklyn-Park-MN-55445/1857805_zpid/,"8526 S Maplebrook Cir, Brooklyn Park, MN 55445",Active,182000.0,2,1,798.0,2178.0,Townhouse Quad/4 Corners,1982,105.0,273.0,
15,2,2,55445,2026-02-04,https://www.zillow.com/homedetails/6608-83rd-Ct-N-Brooklyn-Park-MN-55445/1892576_zpid/,"6608 83rd Ct N, Brooklyn Park, MN 55445",Active,168000.0,2,1,924.0,,Townhouse Quad/4 Corners,1983,55.0,342.0,
15,2,2,55445,1.258819444,https://www.zillow.com/homedetails/6614-84th-Ct-N-Brooklyn-Park-MN-55445/1892650_zpid/,"6614 84th Ct N, Brooklyn Park, MN 55445",Active,150000.0,2,1,780.0,,Townhouse Side x Side,1983,64.0,307.0,
15,2,2,55445,2026-02-04,https://www.zillow.com/homedetails/6536-83rd-Ct-N-Brooklyn-Park-MN-55445/1892554_zpid/,"6536 83rd Ct N, Brooklyn Park, MN 55445",Active,149900.0,2,1,924.0,,Townhouse Quad/4 Corners,1982,9.0,314.0,
15,2,2,55445,2026-02-04,https://www.zillow.com/homedetails/6631-84th-Ct-N-Brooklyn-Park-MN-55445/1892602_zpid/,"6631 84th Ct N, Brooklyn Park, MN 55445",Active,145000.0,2,1,924.0,224334.0,Townhouse Side x Side,1983,33.0,339.0,
